38,11.7,PG
23,11.5,SF
36,8.5,C
22,13.9,SG
23,9.6,SF
23,2.5,SG
27,14.2,PG
32,16.7,SG
24,11.8,SG
23,4.9,SF
24,7.6,SG
33,-7.8,PF
21,9.6,C
22,10.2,SF
30,19.7,PG
22,22.6,PF
29,14.7,SG
28,13.6,PG
28,11.7,PG
28,12.2,PG
28,15.8,PG
22,10.1,SF
35,16.1,PF
34,14.5,PF
27,16.8,C
18,12.2,C
24,21.6,SF
26,1.8,SF
26,-2.1,SF
26,5.1,SF
30,3.1,PG
30,13.5,SG
26,4.1,SF
24,17.5,SF
28,1.7,PG
23,12,PG
26,12.6,PG
33,9.7,SF
28,9.4,C
24,20.1,SF
25,16.5,C
40,17.8,PF
26,20.4,PG
26,19.9,PG
26,20.9,PG
25,19.9,SF
30,18.9,PF
30,13.8,PF
30,19.7,PF
32,6.1,PG
26,18.7,PF
31,14.7,SF
26,15.7,SF
23,7.7,SG
23,-5.5,SG
23,9.7,SG
36,9.7,PF
29,10.9,PF
30,7.3,C
26,-3.8,C
29,12.6,PF
29,13.6,PF
29,11.8,PF
24,25.3,SG
29,15.1,SG
29,15,SG
29,15.3,PG
31,13.9,SF
24,8.1,PG
24,13.6,PF
27,9.3,SG
24,14.6,C
24,16.6,PF
24,13.8,C
22,16.1,SF
22,12.7,SF
22,18.6,SF
18,6.1,C
27,18.8,PG
27,19.4,PF
23,14.9,SF
33,12.9,C
38,16.1,SG
23,21.9,C
28,14.1,SG
26,16.1,C
26,14.8,C
26,18.1,C
25,12.3,PF
28,13.3,PF
28,-3.5,C
28,13.7,PF
33,13.3,C
23,16.8,PF
30,8.9,SF
24,15.4,PG
32,2.4,SF
37,14.3,C
28,12.9,C
28,-8.1,C
28,13.3,C
23,8.3,SF
28,13.2,PF
28,14.3,PF
28,13.5,SF
28,12.2,SF
27,11.5,SF
29,20.5,PG
27,15.3,C
29,6.7,SF
30,10.9,PG
30,6.7,PG
30,14.8,PG
25,22.5,C
25,21.1,PF
31,24.4,C
40,8.1,PF
24,18.5,PF
24,18.3,PF
31,12.2,PG
28,11.2,C
30,14.3,C
32,13.1,PF
19,16.4,PF
34,7.5,PG
34,8.8,PG
34,7.4,PG
19,10.8,C
34,8,PG
27,15.6,PF
25,7.4,PG
24,11.5,PG
24,1.6,PG
24,5.6,PG
24,14.5,PG
21,15.7,PG
31,7,C
28,14.6,SF
20,8.7,SF
35,17.3,PG
34,11.8,SG
22,12.9,PF
23,-7.2,SG
19,22.8,C
32,11.5,SG
32,4.6,SG
32,14.8,SG
32,10.6,SG
26,12.1,SF
33,8.7,SF
26,19.4,SG
21,12.9,PG
38,12.4,SF
21,10,SG
28,8.3,C
39,-9.2,C
31,-9,PF
27,18.8,SG
28,11.2,C
23,13.3,SF
24,6.7,C
24,3.4,C
24,7.1,C
23,15.1,PF
22,19.6,PF
30,14.4,C
30,12.9,C
30,16.8,C
31,10.5,C
31,9.6,C
31,14.1,C
24,19.9,SG
36,7.3,SF
23,16.8,SG
23,15.1,SG
22,13.1,PG
37,10.8,PF
27,11,SF
31,15,SF
32,14.2,PF
34,6.8,C
34,5,C
34,9,C
31,12.4,PG
31,10.8,SF
31,12.8,PG
29,15,PF
27,7,PF
23,10.4,SG
33,11.6,SF
24,10.6,SG
20,15,C
27,11.2,C
25,9.5,PF
27,13,SF
26,4.6,PF
23,12.6,SF
27,14.4,C
23,7.8,SG
26,9.2,C
28,16.6,PF
23,21.7,C
34,11.8,SG
23,8.4,SF
30,13.5,PG
25,14.6,PF
33,14.7,SF
29,13.2,SF
27,12.2,C
22,11.6,SG
22,12.2,SG
22,10.5,SF
28,4.2,C
28,6.8,PF
28,1.5,C
26,21.8,SF
30,14.8,PG
21,19.8,PF
30,14,PG
37,14.9,PG
37,15.8,PG
37,11.8,PG
23,3.5,C
23,0.9,C
23,22.4,C
30,16.2,SG
30,13,SG
30,18.5,SG
21,17.2,PF
24,19.2,PF
26,15.3,SF
27,13.6,PF
26,16.2,PG
25,16.4,C
26,15.9,PF
31,14.1,PF
26,15.1,SF
26,14.2,SF
26,16.7,SF
25,16.4,PG
26,16.2,C
29,12.9,C
24,2.3,SG
24,-12.1,C
24,-14.8,C
24,-6.6,C
24,12.5,C
20,7.1,PF
24,14.1,SF
26,6.7,SF
32,13.1,PG
28,17.8,SF
28,17.2,SF
28,18.9,SF
28,8,PG
26,11.2,C
21,-20.4,C
22,17.6,PG
20,8.6,SG
27,15.8,PF
27,10.4,PF
29,17.3,C
21,10.6,SF
29,11.6,SF
29,17.8,PF
29,17.5,PF
29,13.7,PF
29,18.8,PF
23,12.7,PF
33,14.5,PG
33,17.5,PG
33,8.7,PG
24,12.8,PG
33,14.6,PF
33,13.5,PF
33,15,PF
30,17.2,PF
27,13,SG
27,11.3,SG
27,13.5,SG
24,12.6,SG
33,12.6,SG
23,15.9,PF
27,11.8,C
27,-13.4,C
27,11.9,C
23,16.4,SF
32,10.1,PG
21,15.3,C
24,14.4,PG
32,13.2,C
29,11.4,SG
31,12.5,SF
31,15.7,SF
31,11.2,SF
23,10.7,PG
28,16.9,PG
30,14.7,PF
30,12.4,PF
30,15.4,PF
21,9.4,SG
35,14.4,C
35,19.3,C
35,9.3,C
28,13.1,SG
28,14,SG
28,11.1,PG
30,14.4,PF
41,14.9,C
25,12.3,C
22,9.4,SF
24,18.2,SF
28,14,C
26,11.5,C
26,28.7,C
26,10.1,C
28,18.7,PF
31,8.8,SG
26,14.2,PF
26,13.6,PF
26,14.8,PF
29,20.9,SG
23,14.7,SG
28,16.5,PG
26,18.5,C
30,11.7,SG
34,10.1,PG
34,10.4,PG
34,2.9,PG
31,9,SF
31,-6.5,SG
31,9.2,SF
20,16.7,SF
24,7.1,C
23,21.3,PG
19,13.3,SF
36,11,PG
36,11.1,PG
36,10.9,PG
25,11.3,PG
25,11.8,PG
25,10.7,PG
30,13.4,PG
36,9.8,SF
25,-0.2,PG
25,0,PG
25,-0.2,PG
33,1.4,PF
33,2.7,PF
33,-18.3,C
23,12.3,PG
22,12.8,PG
24,9,SF
22,8.6,PG
22,5.6,PG
22,14,PG
33,14,SG
35,13.4,SG
35,10.6,SG
35,14,SG
28,8.6,C
26,14.8,SG
26,-8,PF
28,12.2,SG
24,5.8,SF
32,11.9,PG
26,19.2,PG
18,14.8,C
28,19,PG
24,8.4,PG
29,12.5,C
25,11.7,SG
24,10.4,SG
24,14.7,C
28,11.9,C
28,11.7,C
28,12.2,C
23,19.2,PF
24,9.4,C
20,17.5,PF
33,9.5,SF
29,7.7,SF
28,17.1,PG
25,11.7,PF
25,8.3,PF
25,12.1,PF
25,22,PF
32,11,C
28,11.6,PF
25,22.4,PF
24,4,PG
25,16.1,C
25,7.4,SF
26,14.6,SG
23,9.7,SF
22,10.4,PF
35,15.5,PF
25,9.5,PG
32,11.6,PG
26,23.3,SG
28,13.7,SG
27,9.5,SF
24,12.8,PG
24,15.8,SF
19,90.3,C
25,10.3,SF
23,16.9,PF
23,32.4,PF
23,16.5,PF
30,18,C
36,7.2,C
36,-1.4,C
36,8.4,C
27,14,PF
28,18.1,SG
24,14.7,SG
29,11.3,PG
28,22.9,SF
28,17,SG
28,24.5,SF
35,18.6,PG
30,14.9,C
24,6.5,PG
22,16.4,C
33,7.8,SG
21,15.2,SG
34,9.9,SG
34,11,SG
34,7.9,SG
26,15.8,PG
26,16.4,PG
26,13.4,PG
27,9.1,PG
37,1.2,C
27,11,C
26,8,C
26,8.6,C
24,15,C
24,14.1,C
23,17,PG
24,15.2,SG
29,13.5,PF
22,16.3,C
36,5.1,SF
23,14.4,C
29,15.2,C
29,18,PG
22,4.6,SF
24,14.6,SG
36,11.1,PF
25,20.8,PG
25,21.4,PG
25,20.4,PG
35,13.4,C
35,10.5,C
35,15.7,C
24,11.4,PF
25,15,SG
31,5.6,C
22,8.6,SG
31,15.1,SG
19,14.2,SF
22,10,SG
26,14.9,PG
26,-4.6,PG
26,15,PG
26,6.7,SF
23,6.3,C
36,10.5,C
26,15.2,SG
27,9.7,C
24,10.1,PG
29,12.7,C
22,9.8,PG
28,27,PF
24,14.5,SF
24,11.8,SF
20,17.8,SG
25,8.6,C
23,5.1,C
32,9.3,PG
29,10.4,C
28,10.7,C
26,10.5,PF
22,0.9,SG
26,12.1,SG
24,13,PF
31,14.3,SG
30,13.4,PG
26,11.6,PF
23,10.1,PG
23,8.8,PG
23,33.7,PG
28,17,C
28,15.4,C
28,7.5,SF
29,12.7,C
27,12.4,SG
27,18.9,PG
23,4.1,PF
34,13.1,PF
26,18.1,C
24,3.5,PG
24,4.7,PG
24,1.9,PG
24,8.4,SG
28,28.2,PF
28,9.1,PF
24,22.5,PF
27,10.7,SF
26,9.5,PG
36,12.2,SG
27,22.3,SG
27,12.9,SG
26,14,SG
33,15.1,PG
33,7.4,PG
33,15.9,PG
23,19.7,PF
21,14.9,SG
32,10,C
23,9.6,SG
30,10.7,SF
22,15.9,PF
35,9.9,PF
35,5.7,PF
35,11.1,PF
24,4,PF
31,5.6,SF
26,16,SG
29,10.4,C
31,10.3,C
33,9,SF
28,15.5,SF
24,14.4,SF
24,7.7,SG
31,14.5,PF
21,14.7,PG
34,9,SG
22,12.9,C
26,16.9,PG
24,35.2,PF
24,15.5,PF
25,9.3,SG
23,11.1,SF
25,16.5,C
32,12.4,PF
22,15.6,C
32,20,SF
24,15.3,PG
32,16.7,SG
34,14.9,PF
26,15.8,PG
26,16.3,SG
26,14.3,SG
26,15.7,PG
33,12.5,SG
19,17.2,PF
24,15.8,SF
31,13,PF
28,12.1,PG
26,21.6,SG
25,10.2,SF
19,9.5,PF
24,12.2,PF
34,9.6,SG
23,14.7,C
21,13.5,SG
29,19.5,C
24,3.8,C
29,23.2,PG
23,8.9,PG
31,18,SG
28,8,SG
34,10.9,SF
34,10.5,SF
34,11.4,SF
23,16.3,SF
30,15.9,C
26,15.9,SF
23,10.3,SG
23,8.4,SF
23,11.7,SG
29,10,C
20,25.7,SF
29,16.6,PG
29,16,PG
29,17.4,PG
28,16.9,PF
26,13.9,PG
20,16.6,PF
24,16.6,SF
23,11.2,SF
30,10.2,PG
25,0.4,SF
30,14.3,PG
24,14,SG
37,8.3,C
23,15.1,SF
24,-3.4,SF
24,9.6,SG
28,15.5,PG
33,13.6,SF
25,13.3,SG
24,10.5,SF
25,13.1,SF
29,4.4,SF
22,13.1,C
23,11.8,SF
24,12,C
22,9,SF
31,19.5,PG
23,24.4,PF
30,10,SG
23,-1.2,PG
29,18,PG
23,12.8,SF
21,13.4,PF
36,12.8,SF
30,-12.9,SG
35,16.3,PF
28,17.3,PF
19,7.3,C
19,5,C
19,8.3,C
31,15.1,SG
25,19.4,SF
29,13.3,PG
19,10.4,PG
24,12.9,PG
27,14.1,PG
27,7.7,PG
27,16.2,PG
34,7.9,SF
29,6.9,C
25,19.9,SG
26,12.9,C
27,21.9,PG
26,21.7,PF
29,8.7,PF
31,19.9,PF
33,7.2,PG
27,17.5,PF
21,8.7,PG
27,14.8,SF
37,8.5,PF
30,8.2,PF
30,9,PF
30,6.9,PF
27,6.2,C
30,17.2,PF
25,22.9,SF
30,12.4,PG
32,8.4,SG
25,10.4,PG
25,11.9,PF
28,9.4,SF
25,15.7,C
23,15.5,SF
19,4.7,C
28,16.5,PG
33,16.9,PF
28,20.7,C
24,16.7,SF
39,16.6,SG
24,23.2,C
29,15,SG
29,15.3,SG
29,14.9,SG
27,16.4,C
27,17,C
27,14.2,C
26,12.3,C
26,9.5,C
26,17,C
26,15.3,PF
29,12.7,PF
34,15.4,C
34,13.5,PF
34,18.9,C
24,16.8,PF
31,13.7,SF
25,9.9,SG
38,16.4,C
29,10.6,C
24,10.1,PF
24,6.1,SF
24,10.9,PF
29,14.5,SF
28,11.2,PF
28,9.9,PF
28,12.5,PF
30,22,PG
22,14.5,PG
28,12,C
30,8.6,SG
25,10.1,SF
31,6.1,PG
31,6.8,PG
31,0.6,PG
26,26.1,PF
26,22.9,PF
32,27,C
25,17.3,PF
22,16.3,PF
25,18.9,C
32,6.7,PG
29,10.4,C
31,10,C
33,8.1,PF
20,15.4,SF
20,14.4,C
28,12.3,PF
26,12.5,PG
25,11.1,PG
23,6,PG
23,6.6,PG
23,4.3,PG
22,18,PG
29,15.8,SF
21,9,SG
36,15.1,PG
35,10.2,SG
24,-4.3,SG
20,11.2,C
33,14.1,SF
33,10.5,SF
33,15.6,SF
27,14.4,SG
34,12.4,SG
27,21.8,SF
22,14.2,SF
22,12.5,PG
20,-12.1,C
29,11.2,C
32,10,PF
28,10.5,SF
29,14.5,C
24,16.2,SF
27,11.5,SF
25,15.5,C
24,13.7,PF
28,-1.5,C
19,8.2,C
23,18.6,PF
31,10.1,C
32,14,C
25,18.3,SG
23,13.7,SF
22,2.3,C
24,19,SG
24,13.6,SG
23,14.6,PG
24,9.8,SG
38,10.3,C
38,11,C
38,9,PF
32,17.2,SF
33,8.9,SF
33,7.1,SF
33,12.2,PF
32,16.6,SF
30,12.2,PF
30,14,PF
30,9.5,PF
23,8.9,SG
28,8.6,C
24,10.1,SG
24,1.3,SG
24,11,SG
34,11.8,SF
25,9.7,SG
21,11.6,PF
28,4.3,C
26,11,PF
28,14.8,SF
19,2.5,C
27,9.9,PF
24,16.1,SF
28,13.7,C
28,5.9,PF
28,16.5,C
24,1.5,SG
21,10.6,SG
19,10.9,SG
27,8.4,PF
29,15,PF
19,15.4,SF
35,13.6,SG
35,14.8,SG
35,7,SG
24,5.2,SF
31,9,SG
21,8.6,SG
26,14.9,PF
23,7.8,C
34,12.1,SF
30,15.9,SG
23,9.3,SG
29,10.6,PF
27,17.3,SF
27,6.9,SG
31,16.6,PG
22,26.6,C
31,8.1,SG
38,4.6,PG
24,1.2,C
31,14.4,PG
22,16.4,C
19,5.2,C
25,16.7,PF
27,17.1,SF
24,15.6,PG
28,9.4,PF
28,8.2,PF
28,12.1,C
19,9.7,PG
27,18.4,PG
29,8.2,SF
26,13,C
24,14,PF
24,13.6,PF
24,21.8,PF
29,9.1,C
27,15.2,PF
27,13,PF
27,18.9,PF
32,14.1,PF
27,12.3,SF
26,18.6,PG
27,12,C
25,11.8,C
21,2.7,PF
21,2.5,PF
21,3.1,PF
25,16,SF
22,14.3,PG
33,12.5,SG
29,15.7,SF
29,14.7,SF
29,16.9,PF
22,17,PF
29,8.9,SG
27,8.7,C
23,9.6,C
23,8.2,PF
23,9.7,C
20,8.9,SG
23,23.1,SG
21,5,SG
28,15.5,PF
28,15.5,PF
28,15.4,PF
28,3.1,PF
30,17.4,C
22,14.1,SF
30,16.4,PF
24,11.4,SF
34,8.7,PG
25,13.1,PG
34,9,PF
31,18.6,PF
31,20.9,PF
31,13.1,PF
28,15.9,SG
25,10.9,SG
25,12.1,SG
25,4.3,SF
34,11.8,SG
34,12.2,SG
34,11.6,SG
24,11.1,SF
21,12.3,SG
28,6.8,C
24,12.3,SF
24,14,SF
24,6.2,SF
22,13.6,C
25,13.4,SF
25,11,PG
33,5.9,C
33,8.9,C
33,3.3,C
32,10.7,SG
32,11.9,SG
32,9.1,SG
24,0.3,SG
29,15.4,PG
31,13.2,SF
22,14.1,PG
36,6.8,C
31,14.7,PF
31,14.4,PF
31,15.4,PF
42,8,C
26,11.3,C
23,7.7,SF
25,23.5,SF
19,5.2,SF
29,13.9,C
27,16.3,C
29,17.2,PF
23,-2.4,SG
27,11.5,PF
30,22.2,SG
24,12.9,PG
29,12.6,PG
27,14.1,C
23,10.4,SF
31,10.8,SG
31,12.5,SG
31,8.7,SG
32,6.2,SF
19,15.5,C
21,22,SF
25,4.5,C
24,23.8,PG
20,11.8,SF
20,10.2,SF
20,15.8,SF
37,7.3,PG
26,15.6,PG
26,12.5,PG
26,18.8,SG
31,12.9,PG
31,10.4,SG
31,14.1,PG
37,7.6,SF
34,11.2,C
24,13.6,PG
24,9.4,PG
24,14.5,PG
23,15.1,SG
25,10.7,PF
25,9.8,SF
25,10.8,PF
23,11.3,PG
23,14.1,PG
23,11,PG
24,-2.8,C
34,14.8,SG
36,8.5,SG
22,10.3,SF
20,9.1,PF
22,7.1,PF
29,12.2,C
27,14.7,SF
27,11.9,C
27,13.1,C
27,9.2,PF
26,14.7,SG
29,12.9,SG
25,26.4,SF
27,17.9,PG
19,13.6,C
29,23.4,PG
25,14.5,PG
19,10.1,PF
30,12.1,C
30,12,C
30,12.1,C
25,10.7,SG
25,12.4,SG
25,9.3,SF
21,15.2,PF
25,13.7,PF
29,8.9,C
24,21.4,PF
21,23.2,C
34,9.1,SF
30,4,SF
29,15.7,PG
26,8.4,PF
26,26.5,PF
26,15.3,C
27,10.3,SG
23,11.7,C
36,12.7,C
33,6.3,PG
33,7.8,PG
33,6.1,PG
27,28,SG
29,11.4,SG
32,9.9,C
25,5.1,PG
26,5.1,PG
25,17,SF
20,14.8,C
26,10.8,SF
18,7.4,C
23,8.7,PG
24,9.9,PF
24,11.4,SG
31,19.9,C
28,10,PF
25,13.9,SG
30,10.6,PG
29,21.6,SG
36,18.5,PG
31,9.3,C
31,9.4,C
31,7.7,C
23,12.2,C
34,6,SF
22,15.8,SF
35,6.8,SG
27,16.1,PG
28,9.1,PG
27,11,C
27,5.5,C
25,14,PF
25,15.6,PF
25,15.5,SG
30,15.2,PF
23,17,C
24,14.2,C
30,13.9,C
30,13.7,SG
25,14.9,SG
37,8.3,PF
37,8.9,PF
37,5.9,C
26,18.3,PG
36,9.9,C
25,13.6,PF
25,5.2,PF
25,,PF
25,33.7,PF
26,15.6,SG
26,16,SG
26,15.2,SF
23,10.6,SG
32,16.1,PG
32,16.1,SG
32,16.1,PG
20,15.8,SF
23,17.3,PF
27,10.4,PG
23,12.6,PG
22,15.8,PF
24,11.5,C
27,14.6,SG
28,9.9,C
25,12.6,PG
23,12.9,PG
29,23.1,PF
25,12.5,SF
25,10.4,SF
24,6.4,C
33,9.2,PG
33,7.2,PG
33,10,PG
20,11.1,SG
29,10.1,C
27,14.3,PF
27,14,SG
25,12.5,PF
25,15,PF
25,9.2,PF
22,7.6,SG
24,-1.1,SF
21,14.2,PG
32,12.7,SG
31,14.8,PG
23,10.2,PG
27,14.1,PF
24,0.6,PF
22,13.1,PG
29,8.5,C
29,15.1,C
30,10.3,C
28,9.4,SG
28,8.9,SG
28,10.4,SG
28,15.2,PG
28,15.9,PG
28,13.4,SG
22,18.1,C
27,17.2,C
23,0,C
25,6.7,PG
24,10.3,SF
29,26.8,PF
29,9.1,PF
25,22.7,PF
28,11.3,SF
27,9.9,PG
28,22.4,SG
28,8.7,SG
34,-5.5,PG
23,14,PF
24,17.6,PF
22,14.5,SG
23,10.2,SF
23,6.9,SG
23,9.7,SG
23,2.4,SG
23,6.7,SG
22,14.7,SF
33,6.6,C
23,4.7,SG
20,13.1,SG
24,8.6,SG
23,6.4,PG
31,11.6,SG
23,12.2,C
26,16.6,SG
27,18.2,SG
30,17.6,C
30,18.2,C
30,8.2,C
34,2,SF
29,16.3,SF
25,16,PF
32,11.1,C
22,17.4,PG
23,11.8,C
27,7.1,PG
25,13.7,PF
26,9.5,SG
22,18,PF
24,12.2,SG
26,13.8,C
23,11.2,SG
33,12.2,C
23,-54.4,PF
33,19,SF
25,15.5,PG
22,4.2,SG
26,8.2,SF
35,13.5,PF
27,15.2,PG
20,19.3,PF
25,19.3,SF
32,12.5,PF
29,12.2,PG
27,14,SG
20,10.3,PF
35,10.5,PG
24,13.9,C
22,14.8,SF
30,21.9,C
25,13.4,C
30,25.9,PG
24,8.4,PG
22,12.3,SG
32,14.6,PG
29,8.2,PG
35,3,SF
35,3.2,SF
35,2.1,SF
24,7.9,SF
31,12.5,C
31,10.7,C
31,13.9,C
27,13.6,SG
30,6.3,C
21,28.1,SF
30,19.8,PG
29,17.7,SF
27,11.7,PG
29,12.9,PG
21,16.2,PF
25,18.9,SF
24,11.6,PF
18,20.3,SF
31,14.2,PG
25,11.7,SG
38,3.1,C
24,17.9,SG
25,10.1,SF
25,4.4,SF
25,10.5,SF
25,8,SF
29,9.3,PG
22,9.2,PF
34,14.7,SG
26,11,SG
25,13.2,SF
26,12.1,PF
23,15,C
24,9,SF
25,8.9,C
23,11.5,SF
32,19.2,PG
24,20.7,SF
21,13.2,PF
30,17.3,PG
18,4.8,SF
24,12.3,SF
22,14.4,PF
37,11.9,PF
29,12,PF
20,-4.4,C
20,-6.1,C
20,-2.1,C
22,15.4,SF
32,10.9,SG
32,10.1,SG
32,11.8,SG
26,20,SF
30,-3,PG
20,10.2,PG
23,7.7,PG
28,15.5,PG
26,8.3,SG
30,5.3,C
26,18.9,SF
27,11.1,C
28,16.4,PG
27,23.6,PF
30,17.9,PF
32,13.4,PF
23,10.1,SF
34,11.5,PG
28,16.7,PF
22,14.8,SG
28,9.2,SF
22,8,PF
21,15.3,PF
21,12.6,SG
31,5.9,SF
31,15.5,PF
26,21.9,SF
31,9.2,SG
33,6.1,PG
26,8.6,PG
26,11,PF
26,15.3,C
22,6,PG
18,13.8,PG
24,12.5,SF
20,15.2,C
20,10.1,C
20,16.3,C
29,16.4,PG
29,17.5,C
25,17.2,SG
25,25.6,C
30,13.1,SF
28,15,C
22,6.3,SF
22,6.2,SF
22,12.1,SF
30,8.6,C
27,5.1,SF
35,19.4,C
25,15.9,PF
32,10.8,SF
26,11.5,SG
26,11.2,SG
26,11.9,SG
39,12.7,C
28,11,C
25,7.2,PF
25,7.3,PF
25,6.9,SF
30,14.5,PF
29,10.9,PF
31,23.3,PG
23,19.5,PG
29,11,C
31,4,SG
26,16.1,PF
32,10.1,PG
32,10.4,PG
32,9.6,PG
27,28.1,PF
27,20.4,PF
33,24.4,C
30,9.3,C
26,17,PF
23,14.9,PF
26,19,PF
33,7.8,SG
30,8.3,C
30,8.6,C
30,6.8,C
32,11.6,C
34,11.8,PF
21,12.9,PF
25,5.2,PG
21,15,C
29,12.5,PF
27,9.9,PG
26,9.9,PG
24,13.4,PG
23,20.8,PG
30,16.4,SF
30,17,SF
30,15.4,SG
20,22.1,PG
22,6.9,SG
37,10.7,PG
21,13.2,C
28,15.3,SG
20,10.4,C
35,6.2,SG
28,23.6,SF
23,10,SF
23,6.9,PG
21,2.3,C
30,12.3,C
29,9.8,SF
30,7.4,C
30,7.4,C
30,8.2,C
23,9.2,PF
22,10.5,PG
25,14.8,SF
28,11.8,SG
26,15.3,C
25,13.6,PF
25,13.1,PF
25,14.2,PF
22,12.6,PF
24,16.9,PF
32,12.2,C
33,10.7,C
26,21.2,SG
24,7.9,SF
24,3.3,SF
24,9.8,SF
25,19.2,SG
25,9.6,SF
24,16,PG
22,11.7,PG
23,13.8,C
25,12,SF
39,9.6,PF
21,12.6,PG
33,13.9,SF
33,13.5,SF
33,14.5,SG
31,10.2,PF
24,7.4,SG
29,8.1,C
25,9.8,SG
35,16.4,SF
26,10.7,SG
22,24.4,PF
25,10.5,SG
27,5.9,PF
27,,SG
23,9.3,C
20,6.9,C
22,11.5,PF
25,13.8,SF
24,13.6,SF
29,10.5,PF
29,10.8,PF
29,10.3,C
30,12,SG
30,12.4,SG
30,-28.1,SG
22,12.7,SG
20,12.7,SG
30,16.1,PF
20,15.5,SF
32,8.1,PG
22,14.6,SG
27,13.6,PF
24,9.5,C
31,14.5,SG
24,10.9,SG
28,16.7,SF
28,13.6,SF
28,19.1,SF
28,9.2,SF
32,13.7,PG
23,12.5,SG
23,17.8,C
23,13.9,C
20,12.7,C
26,14.6,C
28,17.7,SF
28,18.1,SF
28,17.2,SF
20,15.6,C
23,10.1,SG
29,8.5,PF
20,13,PG
28,18.4,PG
30,9.8,SG
27,13.6,C
25,5.4,PF
25,4.1,PF
25,11.7,PF
30,3.4,C
30,3.8,C
30,3.1,C
30,3.5,C
28,15,PF
33,13.1,C
28,12.2,PF
28,8.5,SF
28,12.4,PF
22,22,SG
27,12.1,PG
26,17.3,C
22,8.3,SF
22,-6.7,PF
22,10.6,SF
23,12.2,C
26,16.7,SF
28,6.1,SF
23,15.3,PG
34,11,PG
30,13.8,SF
23,14.8,C
30,7.5,SG
21,16.4,PF
28,11,C
24,5.9,PF
21,8.4,PG
24,27.6,SG
20,-1.6,SG
29,14.4,PF
29,-6.2,PF
31,17.5,C
23,21.3,SF
31,17.6,PF
23,-2.4,SG
25,11.6,SF
23,11,PF
26,14.6,PG
26,12.8,PG
26,17.3,PG
32,18.4,PF
19,11.6,SF
29,16.6,SG
26,9.8,SF
35,9.6,SG
25,19.7,PF
22,15.1,PG
23,7.6,C
23,17.3,C
23,13.2,C
23,20.4,PF
26,13.1,SF
26,5.8,PG
26,2,PG
26,14.6,PG
34,11.6,C
34,7.2,C
34,12.2,C
31,-4.7,PG
21,12.4,PG
33,6.8,SF
30,15,PG
19,9,PG
19,12.2,PF
23,15,PG
32,8.1,SF
27,12.3,C
24,12.4,SF
26,15.2,SF
26,18.1,SF
26,14.1,SF
21,0.7,SG
21,12.1,SG
20,13.2,SF
30,12.2,C
24,5.5,PG
30,13.1,C
22,13,SG
22,2.9,SG
21,17.1,C
28,10.4,PF
31,21.6,SG
25,17,SG
30,12.9,PG
24,9.6,PF
24,0,PF
24,9.8,PF
24,10.1,SG
32,13.7,SF
22,22.1,SF
26,8.3,C
25,24,PG
21,16.2,SG
38,15.1,PG
22,12.2,C
27,14.4,PG
32,17.4,PG
22,16.6,PF
23,13.4,SG
22,16.1,SF
25,11.3,PG
24,18.4,SG
22,9.6,PG
21,12.8,PF
26,14.7,PF
24,8.2,PG
25,6.6,C
35,16.6,SG
21,7.2,PF
31,13.7,PF
23,12.5,PF
30,9.8,PF
28,12,SF
27,13.1,SG
30,12,SG
28,16,PG
20,16.2,C
30,21.3,PG
26,9.9,PG
26,6.8,PG
26,11,PG
23,4.5,PG
20,12.1,PF
31,12.7,C
26,9.2,SG
22,15.5,C
26,16.4,PF
22,14.6,PF
30,9.6,C
25,24.1,PF
22,22.6,C
35,7.1,SF
30,16.2,PG
30,17.7,PG
30,15.1,PG
23,-0.1,SG
27,23.1,PF
21,15.2,SG
27,9.7,C
25,11.1,PF
22,8.6,PG
28,14.3,SG
24,13.7,C
37,9.7,PF
21,7.5,SG
28,26.1,SG
30,7.8,SG
33,9.3,C
26,18.3,SF
21,9.6,C
27,10.8,SF
19,15.4,C
25,19.1,PG
32,19.1,C
29,17.7,PF
22,11.4,SF
26,14.6,SG
31,3.3,PG
30,21.8,SG
37,17.1,PG
32,12.3,C
24,17,C
23,16.2,SG
36,4.1,SG
28,7.3,PG
28,8,C
28,3,PF
22,9.2,SF
26,14.2,C
24,1.1,PG
24,4.2,SG
24,-0.4,PG
26,14.8,PF
26,14.5,SG
31,10.9,PF
24,17,C
25,16.1,C
31,14.9,C
31,15,SG
26,11.6,SG
27,21,PG
37,13.2,C
22,11.2,C
27,15.9,SF
24,12.8,SG
21,18.7,SF
24,13,PF
24,5.3,SG
28,12.2,PG
24,11.6,PG
23,14.9,PF
23,18.4,PF
23,13.5,PF
25,10.6,C
28,11.8,SG
28,11.2,SG
28,12.9,SG
29,11,C
26,11.1,SG
22,9,PG
24,11.9,PG
30,26.1,C
26,14.1,SG
26,14.6,PF
26,13.8,SG
26,7.4,SF
21,15,SG
30,11.2,C
28,5.2,PF
28,4.8,PF
28,6.7,C
28,12.1,SG
26,13.5,PF
23,9.3,PG
20,10.8,PG
25,15.4,SG
22,13.5,PG
33,13.7,SF
32,11.4,SG
23,18.2,PG
30,4.3,C
30,13,C
23,14,PG
31,13.7,C
29,15.1,SG
25,6.1,PF
23,10.5,PF
28,11.9,C
29,12.1,PF
25,11.7,SF
30,24.1,PF
30,6.4,PF
26,24.1,C
20,12.4,SF
23,9.8,SF
29,9.7,SF
20,9.4,PG
29,24.1,SG
29,11.3,SG
25,-3.3,C
24,13.7,PF
25,16.5,PF
